Neg:T:GlobalIndex,Neg:T:Loss
52441.0,15.379093
52435.0,15.379093
52434.0,15.379093
52433.0,15.379093
52421.0,15.379093
197675.0,15.379093
218992.0,15.379093
87424.0,15.379093
114743.0,15.379093
114744.0,15.379093
52633.0,15.379093
87421.0,15.379093
52624.0,15.379093
52617.0,15.379093
52610.0,15.379093
87425.0,15.379093
146431.0,15.379093
52596.0,15.379093
52595.0,15.379093
114775.0,15.379093
87426.0,15.379093
197629.0,15.379093
170885.0,15.379093
197648.0,15.379093
114867.0,15.379093
130242.0,15.379093
114868.0,15.379093
52209.0,15.379093
52230.0,15.379093
52227.0,15.379093
114949.0,15.379093
114951.0,15.379093
52219.0,15.379093
52212.0,15.379093
52206.0,15.379093
52400.0,15.379093
197883.0,15.379093
114970.0,15.379093
52175.0,15.379093
197934.0,15.379093
114981.0,15.379093
14963.0,15.379093
14964.0,15.379093
52231.0,15.379093
52246.0,15.379093
52399.0,15.379093
52395.0,15.379093
52380.0,15.379093
96987.0,15.379093
114893.0,15.379093
52318.0,15.379093
52313.0,15.379093
218906.0,15.379093
197811.0,15.379093
52303.0,15.379093
14922.0,15.379093
52299.0,15.379093
52290.0,15.379093
52279.0,15.379093
87492.0,15.379093
14928.0,15.379093
135436.0,15.379093
52674.0,15.379093
52945.0,15.379093
52991.0,15.379093
14720.0,15.379093
52983.0,15.379093
14723.0,15.379093
52977.0,15.379093
52950.0,15.379093
52948.0,15.379093
52946.0,15.379093
197478.0,15.379093
114659.0,15.379093
52942.0,15.379093
197480.0,15.379093
114637.0,15.379093
52923.0,15.379093
130289.0,15.379093
87374.0,15.379093
52996.0,15.379093
14716.0,15.379093
53003.0,15.379093
97046.0,15.379093
53088.0,15.379093
87345.0,15.379093
53078.0,15.379093
23006.0,15.379093
53075.0,15.379093
87347.0,15.379093
14699.0,15.379093
114594.0,15.379093
53034.0,15.379093
197428.0,15.379093
197501.0,15.379093
14754.0,15.379093
146569.0,15.379093
52728.0,15.379093
97025.0,15.379093
52762.0,15.379093
52758.0,15.379093
52734.0,15.379093
14795.0,15.379093
52733.0,15.379093
94261.0,15.379093
52730.0,15.379093
14802.0,15.379093
14804.0,15.379093
14809.0,15.379093
97021.0,15.379093
197586.0,15.379093
14819.0,15.379093
197587.0,15.379093
52696.0,15.379093
52692.0,15.379093
114693.0,15.379093
52770.0,15.379093
52894.0,15.379093
52881.0,15.379093
52878.0,15.379093
197518.0,15.379093
197521.0,15.379093
197522.0,15.379093
52864.0,15.379093
52852.0,15.379093
52836.0,15.379093
146684.0,15.379093
197527.0,15.379093
52823.0,15.379093
87379.0,15.379093
92639.0,15.379093
114687.0,15.379093
52783.0,15.379093
55535.0,15.379093
113233.0,15.379093
148242.0,15.379093
219327.0,15.379093
166398.0,15.379093
148241.0,15.379093
113243.0,15.379093
86794.0,15.379093
13978.0,15.379093
55534.0,15.379093
195528.0,15.379093
86799.0,15.379093
195564.0,15.379093
13984.0,15.379093
13985.0,15.379093
55520.0,15.379093
13992.0,15.379093
86803.0,15.379093
86804.0,15.379093
55584.0,15.379093
113212.0,15.379093
13944.0,15.379093
55747.0,15.379093
113142.0,15.379093
86761.0,15.379093
92742.0,15.379093
55674.0,15.379093
135281.0,15.379093
55673.0,15.379093
195478.0,15.379093
13945.0,15.379093
195499.0,15.379093
135283.0,15.379093
55650.0,15.379093
195491.0,15.379093
195495.0,15.379093
55637.0,15.379093
219346.0,15.379093
113194.0,15.379093
55505.0,15.379093
14057.0,15.379093
130540.0,15.379093
86830.0,15.379093
113335.0,15.379093
195651.0,15.379093
55371.0,15.379093
113340.0,15.379093
86835.0,15.379093
113378.0,15.379093
55501.0,15.379093
55288.0,15.379093
14061.0,15.379093
86846.0,15.379093
195701.0,15.379093
55264.0,15.379093
195722.0,15.379093
14043.0,15.379093
14041.0,15.379093
55383.0,15.379093
14003.0,15.379093
195578.0,15.379093
195579.0,15.379093
148164.0,15.379093
14012.0,15.379093
195607.0,15.379093
195621.0,15.379093
195622.0,15.379093
55450.0,15.379093
130543.0,15.379093
130542.0,15.379093
55447.0,15.379093
113301.0,15.379093
171444.0,15.379093
14037.0,15.379093
86828.0,15.379093
13918.0,15.379093
130577.0,15.379093
97366.0,15.379093
56069.0,15.379093
112946.0,15.379093
56089.0,15.379093
195132.0,15.379093
112969.0,15.379093
130624.0,15.379093
56086.0,15.379093
56084.0,15.379093
112975.0,15.379093
130614.0,15.379093
56065.0,15.379093
148425.0,15.379093
56057.0,15.379093
112987.0,15.379093
130617.0,15.379093
112994.0,15.379093
195219.0,15.379093
130615.0,15.379093
195013.0,15.379093
112883.0,15.379093
112886.0,15.379093
112888.0,15.379093
112894.0,15.379093
219452.0,15.379093
165161.0,15.379093
148480.0,15.379093
171592.0,15.379093
171591.0,15.379093
195053.0,15.379093
56166.0,15.379093
56146.0,15.379093
56136.0,15.379093
219445.0,15.379093
56134.0,15.379093
92758.0,15.379093
219406.0,15.379093
219405.0,15.379093
97367.0,15.379093
13895.0,15.379093
195316.0,15.379093
195321.0,15.379093
92752.0,15.379093
55843.0,15.379093
55840.0,15.379093
113089.0,15.379093
55833.0,15.379093
162578.0,15.379093
113095.0,15.379093
195227.0,15.379093
219366.0,15.379093
97377.0,15.379093
171524.0,15.379093
97376.0,15.379093
162580.0,15.379093
219360.0,15.379093
86746.0,15.379093
162582.0,15.379093
130602.0,15.379093
195237.0,15.379093
55979.0,15.379093
195239.0,15.379093
86710.0,15.379093
113024.0,15.379093
55957.0,15.379093
113031.0,15.379093
130612.0,15.379093
55904.0,15.379093
13868.0,15.379093
55902.0,15.379093
113055.0,15.379093
219392.0,15.379093
55886.0,15.379093
86724.0,15.379093
86725.0,15.379093
147708.0,15.379093
171342.0,15.379093
86999.0,15.379093
54514.0,15.379093
171341.0,15.379093
219199.0,15.379093
113776.0,15.379093
113777.0,15.379093
54545.0,15.379093
196302.0,15.379093
196304.0,15.379093
113790.0,15.379093
113793.0,15.379093
113794.0,15.379093
54458.0,15.379093
130458.0,15.379093
14292.0,15.379093
54532.0,15.379093
196255.0,15.379093
14082.0,15.379093
113711.0,15.379093
196131.0,15.379093
54688.0,15.379093
86961.0,15.379093
113692.0,15.379093
97249.0,15.379093
54598.0,15.379093
196210.0,15.379093
14250.0,15.379093
113714.0,15.379093
196217.0,15.379093
219209.0,15.379093
196235.0,15.379093
54553.0,15.379093
219175.0,15.379093
54264.0,15.379093
54295.0,15.379093
54287.0,15.379093
97215.0,15.379093
147617.0,15.379093
54267.0,15.379093
94225.0,15.379093
54265.0,15.379093
54263.0,15.379093
147615.0,15.379093
196480.0,15.379093
196488.0,15.379093
54223.0,15.379093
162691.0,15.379093
54189.0,15.379093
113945.0,15.379093
54312.0,15.379093
14333.0,15.379093
196421.0,15.379093
219159.0,15.379093
97225.0,15.379093
130450.0,15.379093
54395.0,15.379093
54393.0,15.379093
54391.0,15.379093
196367.0,15.379093
147634.0,15.379093
113848.0,15.379093
87032.0,15.379093
196399.0,15.379093
113861.0,15.379093
113863.0,15.379093
196414.0,15.379093
130446.0,15.379093
54344.0,15.379093
147625.0,15.379093
113651.0,15.379093
55070.0,15.379093
113477.0,15.379093
113479.0,15.379093
113483.0,15.379093
195861.0,15.379093
14133.0,15.379093
55046.0,15.379093
113485.0,15.379093
55012.0,15.379093
113509.0,15.379093
113500.0,15.379093
55002.0,15.379093
54998.0,15.379093
54996.0,15.379093
54995.0,15.379093
130503.0,15.379093
219251.0,15.379093
55072.0,15.379093
14120.0,15.379093
14119.0,15.379093
14083.0,15.379093
55219.0,15.379093
55218.0,15.379093
55216.0,15.379093
113418.0,15.379093
162631.0,15.379093
195761.0,15.379093
55175.0,15.379093
55160.0,15.379093
195795.0,15.379093
92732.0,15.379093
55136.0,15.379093
113454.0,15.379093
55109.0,15.379093
195817.0,15.379093
54987.0,15.379093
86901.0,15.379093
54720.0,15.379093
113616.0,15.379093
54822.0,15.379093
54809.0,15.379093
54808.0,15.379093
196076.0,15.379093
113614.0,15.379093
54788.0,15.379093
14207.0,15.379093
54786.0,15.379093
113618.0,15.379093
86943.0,15.379093
14216.0,15.379093
86946.0,15.379093
86947.0,15.379093
113640.0,15.379093
54730.0,15.379093
14223.0,15.379093
54728.0,15.379093
86929.0,15.379093
113597.0,15.379093
147909.0,15.379093
54946.0,15.379093
97286.0,15.379093
135308.0,15.379093
54932.0,15.379093
54927.0,15.379093
113558.0,15.379093
14180.0,15.379093
113560.0,15.379093
113562.0,15.379093
113564.0,15.379093
113569.0,15.379093
86921.0,15.379093
54873.0,15.379093
54851.0,15.379093
196042.0,15.379093
146295.0,15.379093
114995.0,15.379093
92525.0,15.379093
145082.0,15.379093
49650.0,15.379093
145081.0,15.379093
49643.0,15.379093
199717.0,15.379093
96727.0,15.379093
199722.0,15.379093
116219.0,15.379093
116194.0,15.379093
116223.0,15.379093
116225.0,15.379093
145056.0,15.379093
218534.0,15.379093
129899.0,15.379093
49554.0,15.379093
145050.0,15.379093
199762.0,15.379093
96730.0,15.379093
49658.0,15.379093
15733.0,15.379093
145185.0,15.379093
49778.0,15.379093
15736.0,15.379093
49776.0,15.379093
163004.0,15.379093
199608.0,15.379093
199614.0,15.379093
49730.0,15.379093
145086.0,15.379093
49728.0,15.379093
145122.0,15.379093
145120.0,15.379093
96735.0,15.379093
116179.0,15.379093
116184.0,15.379093
199685.0,15.379093
116245.0,15.379093
129895.0,15.379093
49544.0,15.379093
170445.0,15.379093
199904.0,15.379093
144918.0,15.379093
218507.0,15.379093
96695.0,15.379093
88017.0,15.379093
116385.0,15.379093
49533.0,15.379093
199943.0,15.379093
15876.0,15.379093
49307.0,15.379093
15878.0,15.379093
135644.0,15.379093
116397.0,15.379093
116398.0,15.379093
199902.0,15.379093
199901.0,15.379093
49392.0,15.379093
49399.0,15.379093
49531.0,15.379093
145036.0,15.379093
96716.0,15.379093
116276.0,15.379093
49486.0,15.379093
96712.0,15.379093
199821.0,15.379093
87990.0,15.379093
116307.0,15.379093
49444.0,15.379093
15832.0,15.379093
199844.0,15.379093
218515.0,15.379093
116316.0,15.379093
49420.0,15.379093
199602.0,15.379093
49789.0,15.379093
50151.0,15.379093
50150.0,15.379093
50148.0,15.379093
218601.0,15.379093
50145.0,15.379093
50142.0,15.379093
50141.0,15.379093
50133.0,15.379093
96777.0,15.379093
50130.0,15.379093
15642.0,15.379093
15643.0,15.379093
199376.0,15.379093
199377.0,15.379093
199378.0,15.379093
218594.0,15.379093
50156.0,15.379093
115946.0,15.379093
115934.0,15.379093
50197.0,15.379093
96811.0,15.379093
87825.0,15.379093
50347.0,15.379093
15591.0,15.379093
50289.0,15.379093
50288.0,15.379093
50287.0,15.379093
50279.0,15.379093
87838.0,15.379093
50267.0,15.379093
50261.0,15.379093
50245.0,15.379093
50227.0,15.379093
50208.0,15.379093
50202.0,15.379093
50200.0,15.379093
115980.0,15.379093
96772.0,15.379093
49792.0,15.379093
116122.0,15.379093
218564.0,15.379093
218563.0,15.379093
116080.0,15.379093
96750.0,15.379093
96749.0,15.379093
87927.0,15.379093
15712.0,15.379093
49852.0,15.379093
49839.0,15.379093
199595.0,15.379093
199596.0,15.379093
129926.0,15.379093
199598.0,15.379093
135628.0,15.379093
49797.0,15.379093
49796.0,15.379093
116078.0,15.379093
116076.0,15.379093
199503.0,15.379093
116012.0,15.379093
50009.0,15.379093
145322.0,15.379093
199446.0,15.379093
116046.0,15.379093
145280.0,15.379093
15681.0,15.379093
145279.0,15.379093
218573.0,15.379093
116059.0,15.379093
49956.0,15.379093
49954.0,15.379093
129941.0,15.379093
199494.0,15.379093
116400.0,15.379093
15887.0,15.379093
145505.0,15.379093
200403.0,15.379093
88128.0,15.379093
144585.0,15.379093
48691.0,15.379093
200402.0,15.379093
116721.0,15.379093
200366.0,15.379093
48630.0,15.379093
48624.0,15.379093
48622.0,15.379093
48620.0,15.379093
16093.0,15.379093
48604.0,15.379093
129777.0,15.379093
200382.0,15.379093
16065.0,15.379093
199962.0,15.379093
48766.0,15.379093
144628.0,15.379093
200276.0,15.379093
48799.0,15.379093
48795.0,15.379093
48794.0,15.379093
88107.0,15.379093
48784.0,15.379093
170369.0,15.379093
200365.0,15.379093
16047.0,15.379093
200352.0,15.379093
144605.0,15.379093
144603.0,15.379093
200357.0,15.379093
16058.0,15.379093
48722.0,15.379093
129776.0,15.379093
48585.0,15.379093
88187.0,15.379093
48387.0,15.379093
218379.0,15.379093
218376.0,15.379093
218371.0,15.379093
163080.0,15.379093
218366.0,15.379093
48373.0,15.379093
200526.0,15.379093
16164.0,15.379093
48362.0,15.379093
16168.0,15.379093
88215.0,15.379093
200552.0,15.379093
48301.0,15.379093
16180.0,15.379093
48407.0,15.379093
48411.0,15.379093
200501.0,15.379093
48567.0,15.379093
144466.0,15.379093
48551.0,15.379093
218407.0,15.379093
48543.0,15.379093
144413.0,15.379093
144412.0,15.379093
48509.0,15.379093
116778.0,15.379093
116801.0,15.379093
218406.0,15.379093
116804.0,15.379093
48446.0,15.379093
200496.0,15.379093
200499.0,15.379093
144631.0,15.379093
144632.0,15.379093
200245.0,15.379093
200055.0,15.379093
49169.0,15.379093
116453.0,15.379093
15932.0,15.379093
116460.0,15.379093
200043.0,15.379093
49135.0,15.379093
49133.0,15.379093
15950.0,15.379093
49084.0,15.379093
200056.0,15.379093
116486.0,15.379093
15955.0,15.379093
144807.0,15.379093
15957.0,15.379093
135657.0,15.379093
15959.0,15.379093
116490.0,15.379093
15922.0,15.379093
49285.0,15.379093
49283.0,15.379093
49271.0,15.379093
199986.0,15.379093
15894.0,15.379093
49247.0,15.379093
49246.0,15.379093
49245.0,15.379093
49230.0,15.379093
200008.0,15.379093
200009.0,15.379093
116434.0,15.379093
49208.0,15.379093
49207.0,15.379093
49205.0,15.379093
49203.0,15.379093
49080.0,15.379093
88096.0,15.379093
116569.0,15.379093
200179.0,15.379093
48965.0,15.379093
166576.0,15.379093
88073.0,15.379093
170400.0,15.379093
116560.0,15.379093
88077.0,15.379093
144715.0,15.379093
116502.0,15.379093
170394.0,15.379093
144674.0,15.379093
48912.0,15.379093
170392.0,15.379093
116609.0,15.379093
116610.0,15.379093
48883.0,15.379093
48875.0,15.379093
48977.0,15.379093
48978.0,15.379093
116549.0,15.379093
48993.0,15.379093
116517.0,15.379093
116518.0,15.379093
116520.0,15.379093
129833.0,15.379093
49031.0,15.379093
49027.0,15.379093
170423.0,15.379093
15984.0,15.379093
49024.0,15.379093
129827.0,15.379093
49023.0,15.379093
49020.0,15.379093
49016.0,15.379093
49014.0,15.379093
199211.0,15.379093
129981.0,15.379093
87661.0,15.379093
135535.0,15.379093
145936.0,15.379093
87663.0,15.379093
130136.0,15.379093
87664.0,15.379093
130135.0,15.379093
15175.0,15.379093
87658.0,15.379093
15180.0,15.379093
15181.0,15.379093
51457.0,15.379093
15183.0,15.379093
15184.0,15.379093
51440.0,15.379093
15186.0,15.379093
198466.0,15.379093
115324.0,15.379093
115428.0,15.379093
51645.0,15.379093
51630.0,15.379093
51618.0,15.379093
146072.0,15.379093
51586.0,15.379093
51573.0,15.379093
15140.0,15.379093
198443.0,15.379093
51551.0,15.379093
51548.0,15.379093
115312.0,15.379093
198420.0,15.379093
115313.0,15.379093
198441.0,15.379093
115358.0,15.379093
115360.0,15.379093
115362.0,15.379093
198601.0,15.379093
15238.0,15.379093
198596.0,15.379093
15240.0,15.379093
15243.0,15.379093
198598.0,15.379093
115405.0,15.379093
198600.0,15.379093
87690.0,15.379093
15254.0,15.379093
87674.0,15.379093
15256.0,15.379093
115416.0,15.379093
15260.0,15.379093
15261.0,15.379093
115420.0,15.379093
130104.0,15.379093
115422.0,15.379093
115424.0,15.379093
198595.0,15.379093
15230.0,15.379093
198562.0,15.379093
198563.0,15.379093
198565.0,15.379093
87676.0,15.379093
170717.0,15.379093
51369.0,15.379093
51367.0,15.379093
198586.0,15.379093
51359.0,15.379093
51350.0,15.379093
51348.0,15.379093
51340.0,15.379093
51338.0,15.379093
218776.0,15.379093
87686.0,15.379093
135519.0,15.379093
115243.0,15.379093
115239.0,15.379093
51955.0,15.379093
198088.0,15.379093
115073.0,15.379093
115074.0,15.379093
115080.0,15.379093
115094.0,15.379093
51957.0,15.379093
51956.0,15.379093
51953.0,15.379093
87563.0,15.379093
51952.0,15.379093
51949.0,15.379093
51947.0,15.379093
115102.0,15.379093
115104.0,15.379093
115106.0,15.379093
51922.0,15.379093
51920.0,15.379093
198084.0,15.379093
198074.0,15.379093
146229.0,15.379093
115003.0,15.379093
115010.0,15.379093
14979.0,15.379093
115012.0,15.379093
14981.0,15.379093
115013.0,15.379093
135489.0,15.379093
115025.0,15.379093
198040.0,15.379093
115038.0,15.379093
92613.0,15.379093
87538.0,15.379093
14999.0,15.379093
52046.0,15.379093
52034.0,15.379093
15003.0,15.379093
87564.0,15.379093
115237.0,15.379093
130169.0,15.379093
96923.0,15.379093
51749.0,15.379093
218853.0,15.379093
51746.0,15.379093
135503.0,15.379093
96915.0,15.379093
198302.0,15.379093
115203.0,15.379093
87607.0,15.379093
15045.0,15.379093
51717.0,15.379093
130168.0,15.379093
115211.0,15.379093
51692.0,15.379093
15118.0,15.379093
198323.0,15.379093
198339.0,15.379093
198340.0,15.379093
198269.0,15.379093
51797.0,15.379093
198218.0,15.379093
15048.0,15.379093
115124.0,15.379093
115125.0,15.379093
15054.0,15.379093
198175.0,15.379093
51843.0,15.379093
51841.0,15.379093
51826.0,15.379093
87579.0,15.379093
146166.0,15.379093
15073.0,15.379093
162867.0,15.379093
15075.0,15.379093
115151.0,15.379093
146163.0,15.379093
146162.0,15.379093
115827.0,15.379093
130018.0,15.379093
115674.0,15.379093
96851.0,15.379093
87754.0,15.379093
170671.0,15.379093
170670.0,15.379093
170669.0,15.379093
96850.0,15.379093
115659.0,15.379093
15500.0,15.379093
15501.0,15.379093
96849.0,15.379093
50664.0,15.379093
15507.0,15.379093
170660.0,15.379093
115727.0,15.379093
96855.0,15.379093
115432.0,15.379093
135600.0,15.379093
115622.0,15.379093
115624.0,15.379093
50801.0,15.379093
115627.0,15.379093
166548.0,15.379093
50786.0,15.379093
50782.0,15.379093
115635.0,15.379093
50736.0,15.379093
115637.0,15.379093
115639.0,15.379093
50769.0,15.379093
145744.0,15.379093
130025.0,15.379093
15468.0,15.379093
50618.0,15.379093
50612.0,15.379093
15516.0,15.379093
199128.0,15.379093
15551.0,15.379093
15554.0,15.379093
50465.0,15.379093
129995.0,15.379093
50456.0,15.379093
50453.0,15.379093
129990.0,15.379093
145537.0,15.379093
145616.0,15.379093
15569.0,15.379093
50432.0,15.379093
50430.0,15.379093
199154.0,15.379093
115823.0,15.379093
218629.0,15.379093
50396.0,15.379093
50394.0,15.379093
50480.0,15.379093
50486.0,15.379093
50595.0,15.379093
50591.0,15.379093
50590.0,15.379093
50587.0,15.379093
50578.0,15.379093
130010.0,15.379093
87785.0,15.379093
50553.0,15.379093
96831.0,15.379093
145569.0,15.379093
96829.0,15.379093
96827.0,15.379093
92551.0,15.379093
199084.0,15.379093
115783.0,15.379093
115620.0,15.379093
115619.0,15.379093
50821.0,15.379093
198758.0,15.379093
115478.0,15.379093
130086.0,15.379093
115495.0,15.379093
51071.0,15.379093
51062.0,15.379093
115503.0,15.379093
115504.0,15.379093
198749.0,15.379093
145842.0,15.379093
198817.0,15.379093
145840.0,15.379093
87718.0,15.379093
51002.0,15.379093
115543.0,15.379093
50995.0,15.379093
50994.0,15.379093
50993.0,15.379093
115546.0,15.379093
198691.0,15.379093
115436.0,15.379093
51224.0,15.379093
198646.0,15.379093
115443.0,15.379093
15279.0,15.379093
115444.0,15.379093
51173.0,15.379093
15289.0,15.379093
51166.0,15.379093
51164.0,15.379093
166510.0,15.379093
51160.0,15.379093
51159.0,15.379093
51158.0,15.379093
198671.0,15.379093
115459.0,15.379093
115548.0,15.379093
50823.0,15.379093
50874.0,15.379093
15393.0,15.379093
115591.0,15.379093
166534.0,15.379093
50893.0,15.379093
198878.0,15.379093
50882.0,15.379093
50877.0,15.379093
50867.0,15.379093
198829.0,15.379093
50861.0,15.379093
50857.0,15.379093
50855.0,15.379093
218686.0,15.379093
115614.0,15.379093
115615.0,15.379093
198906.0,15.379093
115589.0,15.379093
15389.0,15.379093
115587.0,15.379093
15386.0,15.379093
50976.0,15.379093
115561.0,15.379093
130067.0,15.379093
50958.0,15.379093
50950.0,15.379093
50944.0,15.379093
50940.0,15.379093
130064.0,15.379093
50938.0,15.379093
130061.0,15.379093
218703.0,15.379093
50915.0,15.379093
50912.0,15.379093
198853.0,15.379093
15385.0,15.379093
163714.0,15.379093
39764.0,15.379093
124794.0,15.379093
28596.0,15.379093
