Pos:T:GlobalIndex,Pos:T:Loss
96739.0,7.6895485
89096.0,7.6895485
98570.0,7.6895485
118728.0,7.6895485
193627.0,7.6895485
81313.0,7.6895475000000015
91755.0,7.6895475000000015
107012.0,7.6895475000000015
214878.0,7.6895475000000015
117196.0,7.6895475000000015
49705.0,7.6895475000000015
148623.0,7.6895475000000015
197601.0,7.6895475000000015
158701.0,7.6895475000000015
217689.0,7.6895475000000015
204378.0,7.6895475000000015
157605.0,7.6895475000000015
216851.0,7.6895475000000015
203730.0,7.6895475000000015
180511.0,7.6895475000000015
181787.0,7.6895475000000015
222132.0,7.6895475000000015
76489.0,7.6895475000000015
99200.0,7.6895466
98041.0,7.6895466
99233.0,7.6895466
99401.0,7.6895466
95862.0,7.6895466
95915.0,7.6895466
164563.0,7.6895466
98327.0,7.6895466
95914.0,7.6895466
162496.0,7.6895466
95517.0,7.6895466
95680.0,7.6895466
161807.0,7.6895466
164612.0,7.6895466
98180.0,7.6895466
98135.0,7.6895466
161813.0,7.6895466
95534.0,7.6895466
160783.0,7.6895466
161886.0,7.6895466
95541.0,7.6895466
162240.0,7.6895466
93741.0,7.6895466
93742.0,7.6895466
95695.0,7.6895466
97908.0,7.6895466
94910.0,7.6895466
162420.0,7.6895466
95615.0,7.6895466
99371.0,7.6895466
97618.0,7.6895466
99372.0,7.6895466
94876.0,7.6895466
160654.0,7.6895466
165447.0,7.6895466
160284.0,7.6895466
99701.0,7.6895466
164025.0,7.6895466
165081.0,7.6895466
95121.0,7.6895466
98638.0,7.6895466
164946.0,7.6895466
98650.0,7.6895466
163427.0,7.6895466
161153.0,7.6895466
99642.0,7.6895466
96453.0,7.6895466
94392.0,7.6895466
96441.0,7.6895466
96489.0,7.6895466
96486.0,7.6895466
165344.0,7.6895466
164734.0,7.6895466
96630.0,7.6895466
163472.0,7.6895466
94492.0,7.6895466
98424.0,7.6895466
94493.0,7.6895466
97272.0,7.6895466
93801.0,7.6895466
94218.0,7.6895466
97210.0,7.6895466
164524.0,7.6895466
161652.0,7.6895466
164677.0,7.6895466
94991.0,7.6895466
98335.0,7.6895466
94510.0,7.6895466
94995.0,7.6895466
98569.0,7.6895466
96995.0,7.6895466
163532.0,7.6895466
99742.0,7.6895466
97012.0,7.6895466
94456.0,7.6895466
95364.0,7.6895466
94276.0,7.6895466
160355.0,7.6895466
163585.0,7.6895466
99059.0,7.6895466
97070.0,7.6895466
99069.0,7.6895466
120992.0,7.6895466
141220.0,7.6895466
141489.0,7.6895466
120938.0,7.6895466
120801.0,7.6895466
140915.0,7.6895466
141101.0,7.6895466
121581.0,7.6895466
141045.0,7.6895466
121613.0,7.6895466
121615.0,7.6895466
119859.0,7.6895466
142169.0,7.6895466
119835.0,7.6895466
142172.0,7.6895466
141995.0,7.6895466
142114.0,7.6895466
119982.0,7.6895466
119589.0,7.6895466
119746.0,7.6895466
119717.0,7.6895466
119691.0,7.6895466
120428.0,7.6895466
120431.0,7.6895466
120432.0,7.6895466
120453.0,7.6895466
120494.0,7.6895466
120354.0,7.6895466
141650.0,7.6895466
120522.0,7.6895466
141890.0,7.6895466
141925.0,7.6895466
120310.0,7.6895466
141753.0,7.6895466
141817.0,7.6895466
123597.0,7.6895466
123673.0,7.6895466
123254.0,7.6895466
123275.0,7.6895466
123171.0,7.6895466
139844.0,7.6895466
123430.0,7.6895466
123393.0,7.6895466
124067.0,7.6895466
139283.0,7.6895466
124168.0,7.6895466
124005.0,7.6895466
123809.0,7.6895466
123875.0,7.6895466
123979.0,7.6895466
122373.0,7.6895466
122529.0,7.6895466
140339.0,7.6895466
140361.0,7.6895466
140672.0,7.6895466
140545.0,7.6895466
122573.0,7.6895466
122894.0,7.6895466
122685.0,7.6895466
122814.0,7.6895466
140229.0,7.6895466
116929.0,7.6895466
144620.0,7.6895466
144581.0,7.6895466
116643.0,7.6895466
116674.0,7.6895466
144598.0,7.6895466
117181.0,7.6895466
117182.0,7.6895466
117183.0,7.6895466
117367.0,7.6895466
143905.0,7.6895466
116961.0,7.6895466
116962.0,7.6895466
116982.0,7.6895466
145620.0,7.6895466
145447.0,7.6895466
145481.0,7.6895466
145792.0,7.6895466
116311.0,7.6895466
144938.0,7.6895466
116326.0,7.6895466
116268.0,7.6895466
144900.0,7.6895466
144899.0,7.6895466
116033.0,7.6895466
116048.0,7.6895466
118871.0,7.6895466
142747.0,7.6895466
142706.0,7.6895466
142773.0,7.6895466
118480.0,7.6895466
118681.0,7.6895466
142968.0,7.6895466
142465.0,7.6895466
119471.0,7.6895466
119489.0,7.6895466
142377.0,7.6895466
142376.0,7.6895466
119069.0,7.6895466
119090.0,7.6895466
142557.0,7.6895466
119198.0,7.6895466
119228.0,7.6895466
143546.0,7.6895466
117540.0,7.6895466
143777.0,7.6895466
143654.0,7.6895466
117602.0,7.6895466
117627.0,7.6895466
143284.0,7.6895466
143297.0,7.6895466
118372.0,7.6895466
118055.0,7.6895466
118095.0,7.6895466
130396.0,7.6895466
135271.0,7.6895466
135243.0,7.6895466
135391.0,7.6895466
130340.0,7.6895466
131032.0,7.6895466
136101.0,7.6895466
129177.0,7.6895466
129247.0,7.6895466
136049.0,7.6895466
129483.0,7.6895466
129489.0,7.6895466
129396.0,7.6895466
128943.0,7.6895466
136250.0,7.6895466
129157.0,7.6895466
135633.0,7.6895466
129925.0,7.6895466
129864.0,7.6895466
135675.0,7.6895466
135625.0,7.6895466
135831.0,7.6895466
129642.0,7.6895466
135806.0,7.6895466
132695.0,7.6895466
133888.0,7.6895466
133889.0,7.6895466
132666.0,7.6895466
133774.0,7.6895466
132869.0,7.6895466
133822.0,7.6895466
132389.0,7.6895466
133546.0,7.6895466
133190.0,7.6895466
133431.0,7.6895466
133348.0,7.6895466
133349.0,7.6895466
133367.0,7.6895466
132968.0,7.6895466
132969.0,7.6895466
133642.0,7.6895466
133674.0,7.6895466
131597.0,7.6895466
131493.0,7.6895466
134575.0,7.6895466
134825.0,7.6895466
134824.0,7.6895466
131327.0,7.6895466
131437.0,7.6895466
131448.0,7.6895466
132114.0,7.6895466
132138.0,7.6895466
132050.0,7.6895466
132078.0,7.6895466
132255.0,7.6895466
132173.0,7.6895466
131822.0,7.6895466
131823.0,7.6895466
132023.0,7.6895466
132034.0,7.6895466
138017.0,7.6895466
125864.0,7.6895466
125885.0,7.6895466
125980.0,7.6895466
125510.0,7.6895466
138203.0,7.6895466
126432.0,7.6895466
126524.0,7.6895466
137640.0,7.6895466
137878.0,7.6895466
126307.0,7.6895466
126224.0,7.6895466
138860.0,7.6895466
124558.0,7.6895466
138847.0,7.6895466
138779.0,7.6895466
124715.0,7.6895466
124852.0,7.6895466
124806.0,7.6895466
124716.0,7.6895466
139158.0,7.6895466
139076.0,7.6895466
124466.0,7.6895466
124437.0,7.6895466
124425.0,7.6895466
124435.0,7.6895466
125343.0,7.6895466
125350.0,7.6895466
124959.0,7.6895466
138583.0,7.6895466
125169.0,7.6895466
125023.0,7.6895466
137562.0,7.6895466
128106.0,7.6895466
128120.0,7.6895466
127944.0,7.6895466
128065.0,7.6895466
128071.0,7.6895466
127957.0,7.6895466
128004.0,7.6895466
136366.0,7.6895466
128890.0,7.6895466
128817.0,7.6895466
136365.0,7.6895466
128569.0,7.6895466
137375.0,7.6895466
126958.0,7.6895466
126968.0,7.6895466
127164.0,7.6895466
137266.0,7.6895466
137252.0,7.6895466
126765.0,7.6895466
127775.0,7.6895466
136886.0,7.6895466
127702.0,7.6895466
127719.0,7.6895466
127741.0,7.6895466
137163.0,7.6895466
127393.0,7.6895466
137211.0,7.6895466
137123.0,7.6895466
137110.0,7.6895466
105099.0,7.6895466
155919.0,7.6895466
155920.0,7.6895466
104909.0,7.6895466
104846.0,7.6895466
104938.0,7.6895466
155485.0,7.6895466
105510.0,7.6895466
105524.0,7.6895466
105552.0,7.6895466
155440.0,7.6895466
105702.0,7.6895466
105648.0,7.6895466
155726.0,7.6895466
104799.0,7.6895466
104099.0,7.6895466
104114.0,7.6895466
104126.0,7.6895466
104329.0,7.6895466
104039.0,7.6895466
104629.0,7.6895466
104673.0,7.6895466
104483.0,7.6895466
107088.0,7.6895466
107069.0,7.6895466
154208.0,7.6895466
107142.0,7.6895466
106848.0,7.6895466
106853.0,7.6895466
106865.0,7.6895466
107676.0,7.6895466
107623.0,7.6895466
107674.0,7.6895466
107358.0,7.6895466
107406.0,7.6895466
107488.0,7.6895466
107412.0,7.6895466
107449.0,7.6895466
155010.0,7.6895466
106251.0,7.6895466
106004.0,7.6895466
106003.0,7.6895466
105828.0,7.6895466
155286.0,7.6895466
155324.0,7.6895466
105967.0,7.6895466
154700.0,7.6895466
154720.0,7.6895466
154617.0,7.6895466
154611.0,7.6895466
106260.0,7.6895466
154959.0,7.6895466
154748.0,7.6895466
101012.0,7.6895466
101148.0,7.6895466
101166.0,7.6895466
101529.0,7.6895466
101581.0,7.6895466
159942.0,7.6895466
100260.0,7.6895466
100258.0,7.6895466
100070.0,7.6895466
159897.0,7.6895466
100454.0,7.6895466
159631.0,7.6895466
159644.0,7.6895466
159660.0,7.6895466
100561.0,7.6895466
159813.0,7.6895466
157689.0,7.6895466
103135.0,7.6895466
157657.0,7.6895466
103220.0,7.6895466
102886.0,7.6895466
102827.0,7.6895466
157771.0,7.6895466
102918.0,7.6895466
102927.0,7.6895466
157318.0,7.6895466
103750.0,7.6895466
157252.0,7.6895466
157479.0,7.6895466
158376.0,7.6895466
158462.0,7.6895466
158287.0,7.6895466
102268.0,7.6895466
158685.0,7.6895466
158665.0,7.6895466
101902.0,7.6895466
101911.0,7.6895466
101985.0,7.6895466
102036.0,7.6895466
102638.0,7.6895466
102637.0,7.6895466
102703.0,7.6895466
102426.0,7.6895466
158218.0,7.6895466
102529.0,7.6895466
158124.0,7.6895466
102491.0,7.6895466
102500.0,7.6895466
153712.0,7.6895466
113068.0,7.6895466
148322.0,7.6895466
112989.0,7.6895466
113003.0,7.6895466
113004.0,7.6895466
113005.0,7.6895466
113020.0,7.6895466
112807.0,7.6895466
113428.0,7.6895466
113425.0,7.6895466
113391.0,7.6895466
113554.0,7.6895466
113488.0,7.6895466
113504.0,7.6895466
148269.0,7.6895466
113137.0,7.6895466
112514.0,7.6895466
111962.0,7.6895466
112061.0,7.6895466
112085.0,7.6895466
112007.0,7.6895466
111721.0,7.6895466
111712.0,7.6895466
111661.0,7.6895466
148934.0,7.6895466
148803.0,7.6895466
148881.0,7.6895466
112491.0,7.6895466
112162.0,7.6895466
112114.0,7.6895466
112116.0,7.6895466
112124.0,7.6895466
148996.0,7.6895466
148991.0,7.6895466
149031.0,7.6895466
114793.0,7.6895466
146487.0,7.6895466
114807.0,7.6895466
146572.0,7.6895466
146375.0,7.6895466
114710.0,7.6895466
146644.0,7.6895466
146821.0,7.6895466
146078.0,7.6895466
115198.0,7.6895466
115320.0,7.6895466
145967.0,7.6895466
145968.0,7.6895466
146249.0,7.6895466
115076.0,7.6895466
113995.0,7.6895466
147483.0,7.6895466
113993.0,7.6895466
113992.0,7.6895466
113971.0,7.6895466
113645.0,7.6895466
113798.0,7.6895466
114363.0,7.6895466
147076.0,7.6895466
146999.0,7.6895466
114425.0,7.6895466
147311.0,7.6895466
114124.0,7.6895466
147314.0,7.6895466
109020.0,7.6895466
109155.0,7.6895466
109167.0,7.6895466
108807.0,7.6895466
152819.0,7.6895466
108896.0,7.6895466
152327.0,7.6895466
109533.0,7.6895466
109413.0,7.6895466
109414.0,7.6895466
108047.0,7.6895466
152859.0,7.6895466
107981.0,7.6895466
107991.0,7.6895466
153441.0,7.6895466
153439.0,7.6895466
107738.0,7.6895466
153701.0,7.6895466
107759.0,7.6895466
107908.0,7.6895466
107841.0,7.6895466
153606.0,7.6895466
108436.0,7.6895466
153136.0,7.6895466
108638.0,7.6895466
153305.0,7.6895466
153333.0,7.6895466
108348.0,7.6895466
111041.0,7.6895466
111166.0,7.6895466
111097.0,7.6895466
111142.0,7.6895466
149783.0,7.6895466
111458.0,7.6895466
111614.0,7.6895466
150058.0,7.6895466
111310.0,7.6895466
111239.0,7.6895466
150118.0,7.6895466
150085.0,7.6895466
110062.0,7.6895466
110190.0,7.6895466
151212.0,7.6895466
110169.0,7.6895466
109797.0,7.6895466
151529.0,7.6895466
151671.0,7.6895466
151421.0,7.6895466
150914.0,7.6895466
110640.0,7.6895466
110600.0,7.6895466
150811.0,7.6895466
110267.0,7.6895466
110458.0,7.6895466
202875.0,7.6895466
202955.0,7.6895466
202230.0,7.6895466
203922.0,7.6895466
204017.0,7.6895466
203798.0,7.6895466
203910.0,7.6895466
204196.0,7.6895466
203441.0,7.6895466
203428.0,7.6895466
200735.0,7.6895466
200660.0,7.6895466
200762.0,7.6895466
200983.0,7.6895466
201097.0,7.6895466
200256.0,7.6895466
48756.0,7.6895466
200388.0,7.6895466
48893.0,7.6895466
48922.0,7.6895466
200478.0,7.6895466
201118.0,7.6895466
201667.0,7.6895466
201617.0,7.6895466
201941.0,7.6895466
201995.0,7.6895466
201241.0,7.6895466
201332.0,7.6895466
201325.0,7.6895466
201130.0,7.6895466
201565.0,7.6895466
206775.0,7.6895466
206826.0,7.6895466
207067.0,7.6895466
207022.0,7.6895466
206481.0,7.6895466
206464.0,7.6895466
206282.0,7.6895466
206262.0,7.6895466
206256.0,7.6895466
206238.0,7.6895466
206363.0,7.6895466
206515.0,7.6895466
206521.0,7.6895466
207938.0,7.6895466
207927.0,7.6895466
207953.0,7.6895466
207995.0,7.6895466
207770.0,7.6895466
207816.0,7.6895466
207207.0,7.6895466
207649.0,7.6895466
207599.0,7.6895466
207724.0,7.6895466
207705.0,7.6895466
207699.0,7.6895466
204954.0,7.6895466
205051.0,7.6895466
205102.0,7.6895466
204708.0,7.6895466
204415.0,7.6895466
204294.0,7.6895466
204293.0,7.6895466
204283.0,7.6895466
204451.0,7.6895466
204665.0,7.6895466
204561.0,7.6895466
204576.0,7.6895466
206038.0,7.6895466
206021.0,7.6895466
205897.0,7.6895466
206221.0,7.6895466
206074.0,7.6895466
206106.0,7.6895466
205353.0,7.6895466
205345.0,7.6895466
205415.0,7.6895466
205406.0,7.6895466
205387.0,7.6895466
205704.0,7.6895466
194604.0,7.6895466
194704.0,7.6895466
56940.0,7.6895466
56988.0,7.6895466
56828.0,7.6895466
56890.0,7.6895466
194711.0,7.6895466
194860.0,7.6895466
194819.0,7.6895466
194927.0,7.6895466
56535.0,7.6895466
56543.0,7.6895466
57004.0,7.6895466
57495.0,7.6895466
194053.0,7.6895466
194023.0,7.6895466
193942.0,7.6895466
57713.0,7.6895466
57018.0,7.6895466
194403.0,7.6895466
57282.0,7.6895466
194184.0,7.6895466
194245.0,7.6895466
194291.0,7.6895466
55423.0,7.6895466
55429.0,7.6895466
55562.0,7.6895466
195899.0,7.6895466
195871.0,7.6895466
195849.0,7.6895466
195963.0,7.6895466
195960.0,7.6895466
55238.0,7.6895466
55239.0,7.6895466
55156.0,7.6895466
56101.0,7.6895466
56103.0,7.6895466
56104.0,7.6895466
195106.0,7.6895466
195103.0,7.6895466
195153.0,7.6895466
195212.0,7.6895466
195247.0,7.6895466
56240.0,7.6895466
56250.0,7.6895466
56291.0,7.6895466
56183.0,7.6895466
55709.0,7.6895466
195446.0,7.6895466
55961.0,7.6895466
193902.0,7.6895466
193890.0,7.6895466
192559.0,7.6895466
192517.0,7.6895466
192337.0,7.6895466
59700.0,7.6895466
59312.0,7.6895466
192753.0,7.6895466
59350.0,7.6895466
59355.0,7.6895466
59359.0,7.6895466
60352.0,7.6895466
191973.0,7.6895466
191848.0,7.6895466
60420.0,7.6895466
191892.0,7.6895466
59956.0,7.6895466
192210.0,7.6895466
60112.0,7.6895466
192172.0,7.6895466
192156.0,7.6895466
192155.0,7.6895466
60094.0,7.6895466
60096.0,7.6895466
58167.0,7.6895466
193678.0,7.6895466
193675.0,7.6895466
58131.0,7.6895466
58149.0,7.6895466
58164.0,7.6895466
193482.0,7.6895466
193481.0,7.6895466
57891.0,7.6895466
57816.0,7.6895466
57851.0,7.6895466
57967.0,7.6895466
193440.0,7.6895466
58819.0,7.6895466
193183.0,7.6895466
193178.0,7.6895466
193014.0,7.6895466
192961.0,7.6895466
58816.0,7.6895466
58553.0,7.6895466
58569.0,7.6895466
193237.0,7.6895466
198828.0,7.6895466
198814.0,7.6895466
198676.0,7.6895466
198674.0,7.6895466
51083.0,7.6895466
51084.0,7.6895466
51088.0,7.6895466
50892.0,7.6895466
199075.0,7.6895466
199058.0,7.6895466
50721.0,7.6895466
198947.0,7.6895466
198943.0,7.6895466
50755.0,7.6895466
51709.0,7.6895466
51739.0,7.6895466
198113.0,7.6895466
51990.0,7.6895466
51958.0,7.6895466
198533.0,7.6895466
198513.0,7.6895466
51289.0,7.6895466
51290.0,7.6895466
51629.0,7.6895466
198331.0,7.6895466
51590.0,7.6895466
49451.0,7.6895466
49694.0,7.6895466
199734.0,7.6895466
49146.0,7.6895466
49036.0,7.6895466
49061.0,7.6895466
49097.0,7.6895466
49098.0,7.6895466
199309.0,7.6895466
199361.0,7.6895466
199141.0,7.6895466
50362.0,7.6895466
49781.0,7.6895466
49842.0,7.6895466
199396.0,7.6895466
199395.0,7.6895466
50001.0,7.6895466
196643.0,7.6895466
196708.0,7.6895466
196685.0,7.6895466
53982.0,7.6895466
54143.0,7.6895466
196571.0,7.6895466
196546.0,7.6895466
196596.0,7.6895466
196769.0,7.6895466
196946.0,7.6895466
53666.0,7.6895466
53688.0,7.6895466
53524.0,7.6895466
53546.0,7.6895466
196977.0,7.6895466
196855.0,7.6895466
54205.0,7.6895466
54565.0,7.6895466
54597.0,7.6895466
54826.0,7.6895466
196028.0,7.6895466
54807.0,7.6895466
196102.0,7.6895466
54358.0,7.6895466
54421.0,7.6895466
52720.0,7.6895466
52158.0,7.6895466
52332.0,7.6895466
197874.0,7.6895466
53316.0,7.6895466
197174.0,7.6895466
52939.0,7.6895466
197434.0,7.6895466
53104.0,7.6895466
215817.0,7.6895466
218370.0,7.6895466
218335.0,7.6895466
218186.0,7.6895466
218218.0,7.6895466
217899.0,7.6895466
217787.0,7.6895466
217965.0,7.6895466
218991.0,7.6895466
218990.0,7.6895466
219017.0,7.6895466
219351.0,7.6895466
219179.0,7.6895466
218951.0,7.6895466
218943.0,7.6895466
218807.0,7.6895466
218850.0,7.6895466
218849.0,7.6895466
216589.0,7.6895466
216378.0,7.6895466
216359.0,7.6895466
216031.0,7.6895466
215878.0,7.6895466
216060.0,7.6895466
216161.0,7.6895466
216159.0,7.6895466
217471.0,7.6895466
217360.0,7.6895466
217637.0,7.6895466
216800.0,7.6895466
216784.0,7.6895466
216783.0,7.6895466
217066.0,7.6895466
221960.0,7.6895466
221940.0,7.6895466
221840.0,7.6895466
222204.0,7.6895466
222250.0,7.6895466
222027.0,7.6895466
222136.0,7.6895466
222117.0,7.6895466
221405.0,7.6895466
221725.0,7.6895466
221578.0,7.6895466
221663.0,7.6895466
222960.0,7.6895466
222937.0,7.6895466
223326.0,7.6895466
223245.0,7.6895466
222509.0,7.6895466
222378.0,7.6895466
222345.0,7.6895466
222803.0,7.6895466
222727.0,7.6895466
222639.0,7.6895466
222706.0,7.6895466
222705.0,7.6895466
220016.0,7.6895466
220130.0,7.6895466
220102.0,7.6895466
220096.0,7.6895466
219943.0,7.6895466
220294.0,7.6895466
220264.0,7.6895466
220261.0,7.6895466
220366.0,7.6895466
220340.0,7.6895466
220185.0,7.6895466
219611.0,7.6895466
219518.0,7.6895466
219516.0,7.6895466
219534.0,7.6895466
219554.0,7.6895466
220882.0,7.6895466
220984.0,7.6895466
220941.0,7.6895466
221193.0,7.6895466
220421.0,7.6895466
220478.0,7.6895466
220441.0,7.6895466
220761.0,7.6895466
210702.0,7.6895466
210537.0,7.6895466
210592.0,7.6895466
210889.0,7.6895466
210327.0,7.6895466
210317.0,7.6895466
210396.0,7.6895466
210350.0,7.6895466
210435.0,7.6895466
210416.0,7.6895466
211728.0,7.6895466
211724.0,7.6895466
211849.0,7.6895466
211128.0,7.6895466
211178.0,7.6895466
211001.0,7.6895466
211062.0,7.6895466
211060.0,7.6895466
211253.0,7.6895466
211508.0,7.6895466
208866.0,7.6895466
208667.0,7.6895466
208720.0,7.6895466
208693.0,7.6895466
209081.0,7.6895466
209061.0,7.6895466
209123.0,7.6895466
208907.0,7.6895466
208899.0,7.6895466
209000.0,7.6895466
208994.0,7.6895466
208976.0,7.6895466
208266.0,7.6895466
208634.0,7.6895466
208456.0,7.6895466
208522.0,7.6895466
209813.0,7.6895466
209720.0,7.6895466
209742.0,7.6895466
209741.0,7.6895466
210047.0,7.6895466
210036.0,7.6895466
209342.0,7.6895466
209210.0,7.6895466
214357.0,7.6895466
214579.0,7.6895466
214578.0,7.6895466
214555.0,7.6895466
214554.0,7.6895466
214538.0,7.6895466
213930.0,7.6895466
213950.0,7.6895466
214272.0,7.6895466
214270.0,7.6895466
214243.0,7.6895466
214017.0,7.6895466
214007.0,7.6895466
214005.0,7.6895466
213988.0,7.6895466
215367.0,7.6895466
215808.0,7.6895466
215627.0,7.6895466
215621.0,7.6895466
215669.0,7.6895466
215668.0,7.6895466
214992.0,7.6895466
212562.0,7.6895466
212447.0,7.6895466
212527.0,7.6895466
212799.0,7.6895466
212798.0,7.6895466
212164.0,7.6895466
212354.0,7.6895466
212305.0,7.6895466
213397.0,7.6895466
213730.0,7.6895466
213565.0,7.6895466
213660.0,7.6895466
213636.0,7.6895466
212936.0,7.6895466
213234.0,7.6895466
213205.0,7.6895466
213303.0,7.6895466
213148.0,7.6895466
74805.0,7.6895466
74806.0,7.6895466
180800.0,7.6895466
74791.0,7.6895466
181022.0,7.6895466
181020.0,7.6895466
181019.0,7.6895466
74544.0,7.6895466
